customer_id,age,gender,city,travel_frequency,travel_type,past_claims,loyalty_score,risk_score,segment,frequency_score,value_score,customer_score
CUST_811,65,Male,Pune,1,Personal,2,22,40,-1,0.03333333333333333,0.22,-0.11733333333333335
CUST_812,39,Female,Mumbai,1,Business,0,51,59,-1,0.03333333333333333,0.51,0.3696666666666667
CUST_813,42,Male,Mumbai,30,Personal,1,61,85,-1,1.0,0.61,0.683
CUST_814,61,Female,Chennai,12,Business,0,96,47,-1,0.4,0.96,0.688
CUST_815,25,Male,Hyderabad,27,Personal,2,19,48,-1,0.9,0.19,0.307
CUST_816,61,Female,Pune,0,Seasonal,0,42,36,-1,0.0,0.42,0.326
CUST_817,27,Female,Pune,1,Personal,1,26,35,-1,0.03333333333333333,0.26,0.09466666666666666
CUST_818,59,Female,Hyderabad,1,Personal,0,33,42,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_819,59,Male,Pune,2,Personal,1,17,82,-1,0.06666666666666667,0.17,0.08433333333333334
CUST_820,50,Male,Hyderabad,9,Personal,1,19,37,-1,0.3,0.19,0.207
CUST_821,26,Male,Hyderabad,1,Business,0,65,72,-1,0.03333333333333333,0.65,0.4116666666666667
CUST_822,65,Female,Hyderabad,1,Business,0,17,74,-1,0.03333333333333333,0.17,0.26766666666666666
CUST_823,51,Female,Chennai,25,Business,2,49,79,-1,0.8333333333333334,0.49,0.36366666666666664
CUST_824,29,Male,Hyderabad,2,Seasonal,1,72,84,-1,0.06666666666666667,0.72,0.24933333333333332
CUST_825,19,Female,Hyderabad,2,Personal,0,99,54,-1,0.06666666666666667,0.99,0.5303333333333333
CUST_826,36,Female,Mumbai,2,Seasonal,0,99,64,-1,0.06666666666666667,0.99,0.5303333333333333
CUST_827,44,Female,Chennai,26,Personal,2,30,73,-1,0.8666666666666667,0.3,0.3233333333333333
CUST_828,19,Female,Delhi,12,Personal,1,93,39,-1,0.4,0.93,0.47900000000000004
CUST_829,36,Male,Delhi,10,Personal,2,54,48,-1,0.3333333333333333,0.54,0.12866666666666665
CUST_830,31,Male,Hyderabad,2,Personal,1,24,32,-1,0.06666666666666667,0.24,0.10533333333333333
CUST_831,58,Male,Chennai,1,Seasonal,0,13,88,-1,0.03333333333333333,0.13,0.2556666666666667
CUST_832,67,Male,Chennai,0,Personal,2,31,26,-1,0.0,0.31,-0.10700000000000001
CUST_833,32,Male,Mumbai,11,Personal,0,76,12,-1,0.36666666666666664,0.76,0.6113333333333333
CUST_834,34,Female,Hyderabad,2,Seasonal,1,20,14,-1,0.06666666666666667,0.2,0.09333333333333332
CUST_835,23,Female,Delhi,30,Business,0,33,77,-1,1.0,0.33,0.7989999999999999
CUST_836,57,Male,Hyderabad,9,Seasonal,0,16,17,-1,0.3,0.16,0.398
CUST_837,39,Male,Mumbai,27,Business,1,28,84,-1,0.9,0.28,0.534
CUST_838,52,Male,Mumbai,30,Personal,0,52,82,-1,1.0,0.52,0.8560000000000001
CUST_839,45,Male,Chennai,2,Personal,2,61,34,-1,0.06666666666666667,0.61,0.01633333333333331
CUST_840,21,Male,Chennai,28,Business,0,11,17,-1,0.9333333333333333,0.11,0.6996666666666667
CUST_841,31,Female,Chennai,1,Personal,0,63,20,-1,0.03333333333333333,0.63,0.4056666666666667
CUST_842,30,Male,Hyderabad,0,Seasonal,2,30,65,-1,0.0,0.3,-0.11000000000000001
CUST_843,37,Male,Pune,25,Business,0,93,5,-1,0.8333333333333334,0.93,0.8956666666666666
CUST_844,49,Female,Delhi,1,Business,1,19,87,-1,0.03333333333333333,0.19,0.07366666666666666
CUST_845,35,Male,Delhi,1,Personal,2,46,73,-1,0.03333333333333333,0.46,-0.04533333333333334
CUST_846,66,Male,Chennai,11,Personal,2,79,36,-1,0.36666666666666664,0.79,0.22033333333333333
CUST_847,53,Female,Hyderabad,0,Seasonal,0,25,66,-1,0.0,0.25,0.275
CUST_848,44,Male,Delhi,1,Seasonal,1,86,57,-1,0.03333333333333333,0.86,0.27466666666666667
CUST_849,63,Male,Delhi,26,Personal,2,80,80,-1,0.8666666666666667,0.8,0.47333333333333333
CUST_850,43,Male,Hyderabad,3,Business,0,48,9,-1,0.1,0.48,0.394
CUST_851,41,Male,Hyderabad,9,Personal,1,32,62,-1,0.3,0.32,0.246
CUST_852,61,Female,Hyderabad,26,Personal,0,82,40,-1,0.8666666666666667,0.82,0.8793333333333333
CUST_853,52,Male,Delhi,0,Business,2,13,77,-1,0.0,0.13,-0.161
CUST_854,28,Male,Delhi,0,Business,2,96,77,-1,0.0,0.96,0.08799999999999997
CUST_855,32,Female,Hyderabad,2,Seasonal,1,48,65,-1,0.06666666666666667,0.48,0.17733333333333332
CUST_856,33,Male,Chennai,27,Personal,2,49,9,-1,0.9,0.49,0.39699999999999996
CUST_857,27,Female,Mumbai,1,Seasonal,1,62,29,-1,0.03333333333333333,0.62,0.20266666666666666
CUST_858,55,Male,Chennai,10,Personal,2,71,87,-1,0.3333333333333333,0.71,0.17966666666666664
CUST_859,18,Female,Hyderabad,0,Business,1,63,84,-1,0.0,0.63,0.189
CUST_860,36,Male,Chennai,28,Seasonal,0,91,84,-1,0.9333333333333333,0.91,0.9396666666666667
CUST_861,19,Male,Mumbai,1,Seasonal,0,65,30,-1,0.03333333333333333,0.65,0.4116666666666667
CUST_862,66,Male,Chennai,12,Personal,2,64,63,-1,0.4,0.64,0.192
CUST_863,69,Female,Delhi,8,Seasonal,2,52,89,-1,0.26666666666666666,0.52,0.08933333333333332
CUST_864,65,Female,Mumbai,29,Seasonal,1,44,35,-1,0.9666666666666667,0.44,0.6153333333333333
CUST_865,36,Male,Pune,12,Seasonal,1,49,12,-1,0.4,0.49,0.347
CUST_866,39,Female,Chennai,1,Personal,2,76,22,-1,0.03333333333333333,0.76,0.04466666666666663
CUST_867,26,Male,Delhi,9,Personal,0,87,39,-1,0.3,0.87,0.611
CUST_868,31,Male,Mumbai,12,Seasonal,1,76,66,-1,0.4,0.76,0.428
CUST_869,39,Female,Chennai,28,Personal,0,35,41,-1,0.9333333333333333,0.35,0.7716666666666667
CUST_870,46,Male,Delhi,26,Personal,0,55,68,-1,0.8666666666666667,0.55,0.7983333333333333
CUST_871,43,Male,Hyderabad,1,Personal,1,70,84,-1,0.03333333333333333,0.7,0.22666666666666666
CUST_872,48,Male,Pune,1,Seasonal,0,21,68,-1,0.03333333333333333,0.21,0.2796666666666667
CUST_873,67,Female,Delhi,1,Seasonal,0,28,44,-1,0.03333333333333333,0.28,0.3006666666666667
CUST_874,22,Female,Hyderabad,1,Seasonal,0,47,86,-1,0.03333333333333333,0.47,0.3576666666666667
CUST_875,22,Female,Hyderabad,12,Seasonal,0,45,65,-1,0.4,0.45,0.535
CUST_876,38,Male,Mumbai,10,Personal,0,59,24,-1,0.3333333333333333,0.59,0.5436666666666667
CUST_877,31,Female,Chennai,30,Business,2,70,65,-1,1.0,0.7,0.51
CUST_878,25,Male,Chennai,25,Business,0,47,55,-1,0.8333333333333334,0.47,0.7576666666666667
CUST_879,40,Male,Chennai,1,Business,1,22,19,-1,0.03333333333333333,0.22,0.08266666666666667
CUST_880,53,Female,Chennai,1,Business,1,48,35,-1,0.03333333333333333,0.48,0.16066666666666665
CUST_881,22,Male,Mumbai,1,Business,0,23,55,-1,0.03333333333333333,0.23,0.2856666666666667
CUST_882,68,Female,Hyderabad,30,Personal,0,33,12,-1,1.0,0.33,0.7989999999999999
CUST_883,33,Female,Chennai,9,Seasonal,1,39,25,-1,0.3,0.39,0.267
CUST_884,47,Female,Delhi,8,Seasonal,1,54,45,-1,0.26666666666666666,0.54,0.29533333333333334
CUST_885,45,Female,Chennai,30,Business,1,36,47,-1,1.0,0.36,0.608
CUST_886,54,Male,Chennai,1,Personal,1,69,7,-1,0.03333333333333333,0.69,0.22366666666666665
CUST_887,52,Female,Pune,1,Seasonal,1,67,27,-1,0.03333333333333333,0.67,0.21766666666666667
CUST_888,23,Male,Chennai,0,Personal,1,18,88,-1,0.0,0.18,0.054
CUST_889,37,Male,Delhi,8,Business,2,19,57,-1,0.26666666666666666,0.19,-0.009666666666666685
CUST_890,49,Female,Pune,28,Seasonal,1,25,83,-1,0.9333333333333333,0.25,0.5416666666666666
CUST_891,54,Male,Hyderabad,25,Seasonal,1,63,21,-1,0.8333333333333334,0.63,0.6056666666666667
CUST_892,35,Male,Chennai,10,Business,0,47,68,-1,0.3333333333333333,0.47,0.5076666666666667
CUST_893,42,Male,Mumbai,27,Seasonal,0,18,73,-1,0.9,0.18,0.704
CUST_894,57,Female,Hyderabad,10,Personal,2,45,87,-1,0.3333333333333333,0.45,0.10166666666666663
CUST_895,56,Female,Pune,0,Personal,1,27,65,-1,0.0,0.27,0.081
CUST_896,37,Female,Chennai,1,Business,0,93,24,-1,0.03333333333333333,0.93,0.4956666666666667
CUST_897,25,Female,Chennai,1,Seasonal,2,63,39,-1,0.03333333333333333,0.63,0.005666666666666653
CUST_898,46,Male,Mumbai,0,Business,2,57,60,-1,0.0,0.57,-0.029000000000000026
CUST_899,59,Female,Delhi,0,Seasonal,2,68,75,-1,0.0,0.68,0.0040000000000000036
CUST_900,52,Male,Mumbai,2,Seasonal,0,54,28,-1,0.06666666666666667,0.54,0.3953333333333333
CUST_901,24,Male,Pune,10,Personal,2,81,86,-1,0.3333333333333333,0.81,0.2096666666666666
CUST_902,37,Female,Hyderabad,1,Business,0,20,63,-1,0.03333333333333333,0.2,0.27666666666666667
CUST_903,33,Male,Pune,29,Business,2,40,24,-1,0.9666666666666667,0.4,0.40333333333333327
CUST_904,64,Male,Chennai,10,Personal,2,70,34,-1,0.3333333333333333,0.7,0.17666666666666664
CUST_905,53,Male,Mumbai,2,Personal,2,26,59,-1,0.06666666666666667,0.26,-0.08866666666666667
CUST_906,66,Male,Chennai,1,Business,2,83,56,-1,0.03333333333333333,0.83,0.06566666666666665
CUST_907,60,Male,Chennai,3,Personal,0,43,9,-1,0.1,0.43,0.379
CUST_908,22,Female,Chennai,30,Business,1,38,57,-1,1.0,0.38,0.614
CUST_909,43,Male,Pune,1,Personal,0,12,52,-1,0.03333333333333333,0.12,0.2526666666666667
CUST_910,18,Female,Delhi,2,Seasonal,1,62,36,-1,0.06666666666666667,0.62,0.21933333333333332
CUST_911,46,Male,Delhi,27,Business,2,86,52,-1,0.9,0.86,0.508
CUST_912,48,Female,Chennai,29,Seasonal,1,58,8,-1,0.9666666666666667,0.58,0.6573333333333333
CUST_913,18,Female,Delhi,10,Personal,1,92,83,-1,0.3333333333333333,0.92,0.44266666666666665
CUST_914,46,Male,Chennai,29,Business,0,21,74,-1,0.9666666666666667,0.21,0.7463333333333333
CUST_915,24,Male,Chennai,0,Seasonal,0,44,67,-1,0.0,0.44,0.332
CUST_916,21,Female,Hyderabad,1,Seasonal,2,81,44,-1,0.03333333333333333,0.81,0.059666666666666646
CUST_917,66,Male,Chennai,27,Personal,2,92,33,-1,0.9,0.92,0.526
CUST_918,52,Male,Mumbai,25,Seasonal,0,35,15,-1,0.8333333333333334,0.35,0.7216666666666667
CUST_919,32,Female,Pune,1,Seasonal,1,19,33,-1,0.03333333333333333,0.19,0.07366666666666666
CUST_920,60,Male,Delhi,2,Seasonal,1,44,32,-1,0.06666666666666667,0.44,0.16533333333333333
CUST_921,66,Female,Mumbai,2,Seasonal,0,69,61,-1,0.06666666666666667,0.69,0.44033333333333335
CUST_922,54,Female,Mumbai,2,Business,0,85,19,-1,0.06666666666666667,0.85,0.48833333333333334
CUST_923,50,Female,Mumbai,0,Seasonal,2,38,66,-1,0.0,0.38,-0.08600000000000002
CUST_924,46,Female,Chennai,8,Business,2,13,20,-1,0.26666666666666666,0.13,-0.027666666666666673
CUST_925,62,Female,Mumbai,30,Seasonal,1,97,50,-1,1.0,0.97,0.7909999999999999
CUST_926,54,Female,Mumbai,1,Business,1,84,9,-1,0.03333333333333333,0.84,0.26866666666666666
CUST_927,64,Male,Chennai,0,Personal,0,35,81,-1,0.0,0.35,0.305
CUST_928,42,Female,Chennai,12,Seasonal,1,64,58,-1,0.4,0.64,0.392
CUST_929,69,Male,Hyderabad,1,Business,2,25,50,-1,0.03333333333333333,0.25,-0.10833333333333335
CUST_930,44,Female,Chennai,10,Personal,1,30,30,-1,0.3333333333333333,0.3,0.25666666666666665
CUST_931,23,Male,Chennai,28,Personal,0,90,86,-1,0.9333333333333333,0.9,0.9366666666666668
CUST_932,43,Male,Mumbai,1,Business,0,10,76,-1,0.03333333333333333,0.1,0.24666666666666667
CUST_933,38,Female,Pune,3,Business,2,28,19,-1,0.1,0.28,-0.066
CUST_934,36,Male,Pune,30,Seasonal,2,37,16,-1,1.0,0.37,0.411
CUST_935,60,Female,Pune,10,Business,0,35,34,-1,0.3333333333333333,0.35,0.4716666666666667
CUST_936,42,Male,Hyderabad,29,Personal,0,50,46,-1,0.9666666666666667,0.5,0.8333333333333333
CUST_937,30,Male,Hyderabad,0,Personal,0,54,39,-1,0.0,0.54,0.362
CUST_938,52,Male,Delhi,27,Business,1,98,7,-1,0.9,0.98,0.744
CUST_939,63,Male,Pune,1,Personal,1,47,18,-1,0.03333333333333333,0.47,0.15766666666666665
CUST_940,31,Female,Hyderabad,28,Personal,0,80,64,-1,0.9333333333333333,0.8,0.9066666666666667
CUST_941,31,Male,Mumbai,10,Seasonal,2,50,76,-1,0.3333333333333333,0.5,0.11666666666666664
CUST_942,37,Female,Delhi,3,Business,0,72,17,-1,0.1,0.72,0.466
CUST_943,63,Male,Hyderabad,1,Personal,2,18,48,-1,0.03333333333333333,0.18,-0.12933333333333336
CUST_944,25,Female,Hyderabad,2,Personal,1,16,13,-1,0.06666666666666667,0.16,0.08133333333333334
CUST_945,51,Male,Pune,0,Seasonal,2,92,19,-1,0.0,0.92,0.07600000000000001
CUST_946,31,Female,Mumbai,28,Seasonal,0,70,62,-1,0.9333333333333333,0.7,0.8766666666666667
CUST_947,65,Female,Delhi,1,Seasonal,1,24,46,-1,0.03333333333333333,0.24,0.08866666666666666
CUST_948,39,Male,Delhi,2,Seasonal,1,65,39,-1,0.06666666666666667,0.65,0.22833333333333333
CUST_949,20,Male,Pune,12,Seasonal,1,71,6,-1,0.4,0.71,0.41300000000000003
CUST_950,18,Male,Mumbai,2,Seasonal,0,27,77,-1,0.06666666666666667,0.27,0.31433333333333335
CUST_951,31,Female,Delhi,2,Seasonal,1,65,36,-1,0.06666666666666667,0.65,0.22833333333333333
CUST_952,34,Male,Pune,10,Business,0,13,32,-1,0.3333333333333333,0.13,0.4056666666666667
CUST_953,57,Male,Chennai,9,Business,1,57,30,-1,0.3,0.57,0.32099999999999995
CUST_954,61,Male,Chennai,25,Business,1,78,21,-1,0.8333333333333334,0.78,0.6506666666666667
CUST_955,63,Female,Chennai,27,Seasonal,1,43,31,-1,0.9,0.43,0.579
CUST_956,54,Male,Delhi,9,Business,1,11,67,-1,0.3,0.11,0.183
CUST_957,63,Female,Hyderabad,1,Personal,2,16,65,-1,0.03333333333333333,0.16,-0.13533333333333336
CUST_958,48,Male,Delhi,10,Personal,0,98,65,-1,0.3333333333333333,0.98,0.6606666666666667
CUST_959,36,Female,Hyderabad,8,Seasonal,1,65,73,-1,0.26666666666666666,0.65,0.32833333333333337
CUST_960,55,Male,Chennai,2,Seasonal,0,26,19,-1,0.06666666666666667,0.26,0.31133333333333335
CUST_961,45,Male,Chennai,27,Personal,1,31,77,-1,0.9,0.31,0.543
CUST_962,26,Female,Mumbai,26,Personal,1,88,9,-1,0.8666666666666667,0.88,0.6973333333333334
CUST_963,51,Female,Chennai,2,Business,1,93,25,-1,0.06666666666666667,0.93,0.31233333333333335
CUST_964,39,Female,Delhi,1,Business,2,94,79,-1,0.03333333333333333,0.94,0.09866666666666662
CUST_965,50,Male,Pune,1,Personal,1,97,68,-1,0.03333333333333333,0.97,0.30766666666666664
CUST_966,47,Male,Mumbai,1,Business,1,76,87,-1,0.03333333333333333,0.76,0.24466666666666664
CUST_967,29,Female,Hyderabad,28,Personal,2,94,85,-1,0.9333333333333333,0.94,0.5486666666666666
CUST_968,62,Female,Hyderabad,30,Business,0,86,5,-1,1.0,0.86,0.958
CUST_969,36,Male,Chennai,9,Business,1,28,36,-1,0.3,0.28,0.23399999999999999
CUST_970,50,Female,Chennai,9,Business,1,51,28,-1,0.3,0.51,0.303
CUST_971,47,Female,Hyderabad,2,Personal,0,71,77,-1,0.06666666666666667,0.71,0.44633333333333336
CUST_972,49,Male,Hyderabad,3,Personal,0,55,86,-1,0.1,0.55,0.41500000000000004
CUST_973,23,Male,Mumbai,0,Business,1,47,86,-1,0.0,0.47,0.141
CUST_974,68,Male,Delhi,26,Personal,1,32,79,-1,0.8666666666666667,0.32,0.5293333333333333
CUST_975,50,Female,Mumbai,28,Seasonal,1,33,30,-1,0.9333333333333333,0.33,0.5656666666666667
CUST_976,24,Female,Delhi,26,Seasonal,2,52,32,-1,0.8666666666666667,0.52,0.38933333333333336
CUST_977,55,Male,Mumbai,1,Business,2,71,43,-1,0.03333333333333333,0.71,0.029666666666666647
CUST_978,27,Female,Mumbai,0,Personal,2,96,5,-1,0.0,0.96,0.08799999999999997
CUST_979,56,Female,Hyderabad,26,Personal,1,93,87,-1,0.8666666666666667,0.93,0.7123333333333334
CUST_980,51,Female,Mumbai,0,Seasonal,2,43,39,-1,0.0,0.43,-0.07100000000000001
CUST_981,41,Male,Pune,2,Business,2,16,81,-1,0.06666666666666667,0.16,-0.11866666666666667
CUST_982,22,Male,Hyderabad,2,Business,2,97,7,-1,0.06666666666666667,0.97,0.1243333333333333
CUST_983,54,Female,Mumbai,2,Personal,2,58,33,-1,0.06666666666666667,0.58,0.007333333333333303
CUST_984,24,Male,Delhi,1,Personal,1,98,72,-1,0.03333333333333333,0.98,0.31066666666666665
CUST_985,32,Female,Delhi,11,Business,0,84,22,-1,0.36666666666666664,0.84,0.6353333333333333
CUST_986,54,Male,Chennai,1,Personal,1,81,49,-1,0.03333333333333333,0.81,0.25966666666666666
CUST_987,22,Female,Hyderabad,1,Seasonal,2,48,22,-1,0.03333333333333333,0.48,-0.03933333333333336
CUST_988,18,Male,Delhi,2,Seasonal,0,31,70,-1,0.06666666666666667,0.31,0.32633333333333336
CUST_989,50,Male,Hyderabad,29,Business,0,12,85,-1,0.9666666666666667,0.12,0.7193333333333334
CUST_990,68,Female,Chennai,1,Seasonal,0,11,81,-1,0.03333333333333333,0.11,0.24966666666666668
CUST_991,18,Male,Mumbai,28,Personal,1,27,47,-1,0.9333333333333333,0.27,0.5476666666666666
CUST_992,33,Male,Mumbai,1,Business,0,75,45,-1,0.03333333333333333,0.75,0.44166666666666665
CUST_993,61,Female,Pune,12,Business,0,47,17,-1,0.4,0.47,0.5409999999999999
CUST_994,52,Male,Hyderabad,28,Business,2,60,78,-1,0.9333333333333333,0.6,0.4466666666666667
CUST_995,24,Female,Chennai,29,Seasonal,1,76,56,-1,0.9666666666666667,0.76,0.7113333333333334
CUST_996,55,Female,Chennai,2,Personal,0,18,75,-1,0.06666666666666667,0.18,0.28733333333333333
CUST_997,53,Female,Pune,0,Personal,0,60,19,-1,0.0,0.6,0.38
CUST_998,25,Male,Delhi,1,Personal,1,16,35,-1,0.03333333333333333,0.16,0.06466666666666666
CUST_999,39,Female,Mumbai,11,Business,1,37,22,-1,0.36666666666666664,0.37,0.29433333333333334
CUST_1000,34,Male,Hyderabad,8,Personal,2,96,61,-1,0.26666666666666666,0.96,0.22133333333333333
